Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),LIVING:Zone Operative Temperature [C](Hourly),BEDROOM1:Zone Operative Temperature [C](Hourly),KITCHEN:AFN Zone Infiltration Air Change Rate [ach](Hourly),LIVING:AFN Zone Infiltration Air Change Rate [ach](Hourly),BEDROOM1:AFN Zone Infiltration Air Change Rate [ach](Hourly),KITCHEN:Zone Air System Sensible Heating Energy [J](RunPeriod),KITCHEN:Zone Air Relative Humidity [%](Hourly),BEDROOM3:Zone Air System Sensible Heating Energy [J](RunPeriod),BEDROOM2:Zone Air System Sensible Heating Energy [J](RunPeriod),DINING:Zone Air System Sensible Heating Energy [J](RunPeriod),LIVING:Zone Air System Sensible Heating Energy [J](RunPeriod),LIVING:Zone Air Relative Humidity [%](Hourly),TOPHALL:Zone Air System Sensible Heating Energy [J](RunPeriod),STAIRCASE:Zone Air System Sensible Heating Energy [J](RunPeriod),BEDROOM1:Zone Air System Sensible Heating Energy [J](RunPeriod),BEDROOM1:Zone Air Relative Humidity [%](Hourly),BATH1:Zone Air System Sensible Heating Energy [J](RunPeriod),BATH1:Zone Air Relative Humidity [%](Hourly),HALL:Zone Air System Sensible Heating Energy [J](RunPeriod),KITCHEN:Zone Air Generic Air Contaminant Concentration [ppm](Hourly),LIVING:Zone Air Generic Air Contaminant Concentration [ppm](Hourly),BEDROOM1:Zone Air Generic Air Contaminant Concentration [ppm](Hourly) 
 11/04  10:00:00,12.2,97.2,20.1808893207653,19.6919410040036,0.246278271472322,0.588173796523825,0.9139257279117,,62.8520979405609,,,,,58.013535066486,,,,59.577740657159,,65.5533775121697,,4.691047975209695E-002,4.557215691294721E-002,4.535750674772591E-002 
 11/04  11:00:00,12.9,91.8,21.0105021024695,20.2477853663099,0.202202343172305,0.699587154099403,1.14899587187794,,64.0701295037999,,,,,56.3156698894589,,,,58.8273667131785,,65.4504336372163,,4.581254230350189E-002,4.738130552954220E-002,5.047314488977134E-002 
 11/04  12:00:00,14.0666666666667,84.7,23.4810812468952,22.288748707396,0.256023925232208,0.792419826277949,1.33109136389119,,64.3131971762114,,,,,49.7423961469537,,,,52.9709711851022,,61.4238731693757,,4.483879555495788E-002,4.892741082186784E-002,5.264806126024992E-002 
 11/04  13:00:00,14.7,78.9666666666667,23.715512601772,23.5249578621786,0.170892001703599,12.3800111264272,1.13201231661958,,64.3397223754641,,,,,50.252211061303,,,,48.4791260434654,,58.0045318120057,,4.407172732885477E-002,5.266206592709826E-002,5.340934932747795E-002 
 11/04  14:00:00,14.4666666666667,79.1666666666667,22.336641283695,22.3743166352342,0.252567058873314,0.705313242390226,1.11538025603,,64.1918088395599,,,,,50.5338304115172,,,,49.8848038057443,,58.5476352007832,,4.492722140265099E-002,5.133657079475318E-002,5.308233316498353E-002 
 11/04  15:00:00,13.9,82.0333333333333,21.4569129387922,21.429561215525,0.264010123020529,0.538231614507517,0.783659307295272,,63.8704544703866,,,,,52.2436688949442,,,,51.8449004298942,,59.6053449449448,,4.671807693242472E-002,4.953476091240135E-002,5.206483763754904E-002 
 11/04  16:00:00,13.1,88.,20.8376028896724,20.7780515320749,0.274025591678537,0.536519124992701,0.778554515718337,,64.3847363167595,,,,,53.9724017905727,,,,53.9290133998771,,61.0645071903037,,4.715185905441629E-002,4.829627913522383E-002,5.066675461576477E-002 
 11/04  17:00:00,11.8666666666667,93.5,20.3836926279959,20.2717650183357,0.252190919353014,0.357601948496835,0.424369802726296,,65.0384876758377,,,,,55.4236952077509,,,,55.6534446140623,,62.1342490363863,,4.718036884824032E-002,4.714305374650059E-002,4.886525026502214E-002 
 11/04  18:00:00,11.1333333333333,95.8,21.2474992905623,21.1679285256226,0.317626602240406,0.192617087705137,0.124569842067612,,50.3171098054657,,,,,49.6994755424335,,,,49.8514373211739,,52.5338795559995,,4.688443293059406E-002,4.621105591929853E-002,4.555888441795977E-002 
 11/04  19:00:00,11.2,97.0666666666667,21.394318458533,21.3434176858001,0.330437951081556,0.221210723243604,0.14056911516822,,49.0758106904433,,,,,49.2155736678279,,,,49.6229300838914,,49.465324607759,,4.731174665797835E-002,4.539337781102012E-002,4.160157511720221E-002 
 11/04  20:00:00,11.3666666666667,97.5666666666667,21.4078401479343,21.3712237433516,0.359873941043104,0.385555019405184,0.417521540964149,,49.0691968032999,,,,,49.1483194094761,,,,49.5206443730182,,49.4394361482226,,4.802662254452753E-002,4.580132785283376E-002,4.070716283386423E-002 
 11/04  21:00:00,10.6666666666667,97.4666666666667,21.3989240474325,21.3712855016034,0.36202433763033,0.321163396104277,0.279743640231966,,49.089645091161,,,,,49.105514637362,,,,49.2931487112514,,49.0787406664099,,4.876880525728955E-002,4.672010715023876E-002,4.245232318437771E-002 
 11/04  22:00:00,10.3,98.2666666666667,20.537319690659,20.5332921911404,0.328938063034502,0.32097140434587,0.289156165831555,,55.6183133155819,,,,,53.0593212891603,,,,53.3331016286287,,55.036445270184,,4.869361151344659E-002,4.667704792515314E-002,4.184321877999079E-002 
 11/04  23:00:00,10.6333333333333,98.7,20.0392625416479,19.9830823691011,0.292088296777961,0.284634690779242,0.245617006384468,,57.8546760265475,,,,,54.6330529876336,,,,55.1631839217388,,57.5016673977641,,4.806302133047970E-002,4.625992861230721E-002,4.171201854715851E-002 
 11/04  24:00:00,10.8,98.2333333333333,19.7998940547706,19.6662603144638,0.27208788948767,0.139257927467009,1.735484526761314E-002,,58.791026360751,,,,,55.2190876403263,,,,55.9277633063098,,58.7955292844998,,4.695191198715833E-002,4.502584712436369E-002,3.851414555090916E-002 
 11/05  01:00:00,10.7333333333333,98.5333333333333,19.5977858194474,19.3966284859019,0.257729971774646,0.132159355548564,2.198899547686564E-004,,59.7830455480769,,,,,56.0517043205248,,,,56.8415696642192,,59.8466512158774,,4.579994684225652E-002,4.368938671484854E-002,3.436646223859611E-002 
 11/05  02:00:00,10.3666666666667,98.7333333333333,19.4018623760423,19.1321267061806,0.302588048940801,0.114861787855373,3.850128048719193E-002,,60.4583429181275,,,,,56.6872418326279,,,,57.7504374995843,,60.7444703712891,,4.522713936633902E-002,4.290842162335906E-002,3.224391547043138E-002 
 11/05  03:00:00,10.2666666666667,98.7,19.2339227866654,18.8927753641582,0.3544038464348,5.995550021525011E-002,0.0,,60.6400090565142,,,,,56.9714262274109,,,,58.5714396746412,,61.3222667364393,,4.360600276299925E-002,4.158938459133033E-002,3.074634611816380E-002 
 11/05  04:00:00,10.1666666666667,97.7666666666667,19.0727323196502,18.6635701395329,0.400588153636258,3.261557995771133E-002,0.0,,60.8876046473213,,,,,57.1974642844226,,,,59.2524911717751,,61.8665101606371,,4.221158879556222E-002,3.939951244213083E-002,2.971583017506022E-002 
 11/05  05:00:00,10.1,97.3,18.9120602616446,18.4406417129013,0.517811207778327,0.0,0.0,,60.9890581220957,,,,,57.5304924087408,,,,59.7652118053357,,62.2084346809078,,4.275438109710938E-002,3.656009876740951E-002,2.969838665180439E-002 
 11/05  06:00:00,9.83333333333333,97.3,18.7414886520317,18.2222534890134,0.664754653174935,0.0,0.0,,60.9712068601968,,,,,57.8615460591526,,,,60.0448366165981,,62.5722090697824,,4.579505421632617E-002,3.456631321573407E-002,3.126120589381900E-002 
 11/05  07:00:00,9.7,97.3,20.6909088942334,20.3309254669721,0.620016778622197,5.045358123016255E-003,0.0,,46.5194707490847,,,,,47.0018632334743,,,,47.7736711806479,,52.9143213690014,,4.749927399050138E-002,3.452927886886925E-002,3.275147301510146E-002 
 11/05  08:00:00,9.56666666666667,93.7666666666667,21.1373442012874,20.9906743121097,0.648526756018727,0.0,0.0,,44.5585522724541,,,,,46.2560603529681,,,,46.375729289336,,48.8050320117946,,4.814728441903471E-002,3.499040156160832E-002,3.403128767099032E-002 
 11/05  09:00:00,9.76666666666667,89.4666666666667,19.9676258027311,19.774013124714,0.835830077057317,0.0,0.0,,51.4412301493168,,,,,51.4674723647078,,,,52.0193534161489,,54.2481972922835,,4.946400445351606E-002,3.596722391726675E-002,3.546612184708874E-002 
 11/05  10:00:00,9.96666666666667,87.4,19.298210583542,19.033416854057,1.00315813590164,0.0,0.0,,52.8111325678217,,,,,52.3885247422022,,,,53.1294725829016,,55.5201663462378,,5.190471221568969E-002,3.843066417891016E-002,3.830832370976171E-002 
 11/05  11:00:00,10.0666666666667,87.,18.9947413962399,18.6295186026381,0.958392708483528,0.0,0.0,,52.8794167110607,,,,,51.5044072965534,,,,52.6429028051806,,56.1164362797761,,5.317124434008616E-002,4.107836055680965E-002,4.104880402288823E-002 
 11/05  12:00:00,10.4333333333333,87.2,18.9269196613274,18.4468551555104,1.01234274268565,0.0,0.0,,53.7278227688303,,,,,50.5750302901292,,,,51.99356004729,,57.2074691170559,,5.323321870885984E-002,4.210339557252838E-002,4.235624128368917E-002 
 11/05  13:00:00,11.1333333333333,82.7,19.1173270055405,18.5108003170643,0.968801692415871,0.0,0.0,,54.6534788014009,,,,,49.6517019298239,,,,51.4429345400077,,57.8844548961599,,5.344982559897643E-002,4.289765550356184E-002,4.304316993760280E-002 
 11/05  14:00:00,11.4,77.2666666666667,19.2854854897906,18.5875627805785,0.919466752348626,0.0,0.0,,54.027494927708,,,,,49.2227961551877,,,,51.2259252398855,,56.4392142886989,,5.312752546724117E-002,4.239346251003500E-002,4.315098927915367E-002 
 11/05  15:00:00,11.2666666666667,70.8333333333333,19.1371958101314,18.4514916711543,1.14626545964803,0.0,0.0,,51.873571628139,,,,,49.1659135780762,,,,50.9801609887208,,53.5179061522228,,5.351788063318188E-002,4.247487124536209E-002,4.363136055904843E-002 
 11/05  16:00:00,10.4,72.3333333333333,18.8292569836432,18.1756423074056,1.38132799813977,0.0,0.0,,49.1207379619778,,,,,48.3999312418106,,,,49.7338679705358,,51.0042294132582,,5.480313396313625E-002,4.380893566622197E-002,4.534348084465432E-002 
 11/05  17:00:00,9.46666666666667,79.8333333333333,18.4791147833556,17.8231087972331,1.32155984911451,0.0,0.0,,49.3007770602474,,,,,46.5247650417274,,,,47.8329777371828,,51.8872460394853,,5.533075896381128E-002,4.542132066618393E-002,4.693091852849032E-002 
 11/05  18:00:00,9.,83.3333333333333,20.4423340969007,19.9439990284794,1.21850314445771,0.0,0.0,,38.0776320299118,,,,,36.6811231934951,,,,37.2875635940267,,45.564981872525,,5.506602262922874E-002,4.613145769107876E-002,4.691457638359462E-002 
 11/05  19:00:00,8.76666666666667,85.4333333333333,20.8857924237871,20.7042642421425,1.19685525795984,0.0,0.0,,36.12669262068,,,,,36.162354566404,,,,36.152476170108,,43.8340930481211,,5.476011837854736E-002,4.660394529794007E-002,4.665365991742478E-002 
 11/05  20:00:00,8.56666666666667,87.1666666666667,20.9814192640343,20.856886718066,1.07311183061846,0.0,0.0,,36.5575574175853,,,,,36.145318048011,,,,36.1776412000208,,43.109669291475,,5.430694320149134E-002,4.651529642463204E-002,4.630209376853511E-002 
 11/05  21:00:00,8.03333333333333,90.1333333333333,21.033033785409,20.932478611882,0.791633087828314,0.0,0.0,,36.6980733104757,,,,,36.3936316020991,,,,36.3983469421477,,41.919426648732,,5.307746841826904E-002,4.527372185060278E-002,4.513154415171539E-002 
 11/05  22:00:00,7.46666666666667,93.2,19.8353780186884,19.6643002709582,0.815478926438173,0.0,0.0,,43.666048825805,,,,,41.4422338258282,,,,41.7868694411815,,48.4611962486168,,5.217409951062374E-002,4.389851459521268E-002,4.379318688061457E-002 
 11/05  23:00:00,6.96666666666667,95.0333333333333,19.1246728549721,18.8402779851978,0.86174972727613,0.0,0.0,,46.6412399792411,,,,,44.0052254999081,,,,44.6372565385024,,51.2098697597956,,5.223854272940948E-002,4.291839914756938E-002,4.283822568206061E-002 
 11/05  24:00:00,6.2,95.1666666666667,18.6995886749319,18.2722413852231,0.357428087604345,0.238141490192893,0.165229284040325,,47.0238158766023,,,,,45.0033960877375,,,,46.1842644546161,,51.3707858394172,,5.035504070124878E-002,4.272113696695321E-002,4.147588015591892E-002 
 11/06  01:00:00,6.03333333333333,95.2,18.4048681072614,17.8780981033416,0.417376690998277,0.173488732830877,8.606395404709521E-002,,46.6790608679911,,,,,44.7870992958455,,,,47.1038531984417,,51.5124490752282,,4.854690917927007E-002,4.366105917929347E-002,3.777827461761039E-002 
 11/06  02:00:00,5.76666666666667,95.3,18.2106720302973,17.5566464952314,0.665378591832378,1.483412114935050E-002,0.0,,46.8305337597564,,,,,44.3343838324999,,,,47.4635024014727,,51.7174483199699,,4.774117481492110E-002,4.407657456212827E-002,3.717512261091857E-002 
 11/06  03:00:00,5.46666666666667,95.3,18.0108312584899,17.247277691561,0.546432173880695,4.727519395173796E-002,0.0,,46.5386947446652,,,,,44.4679635403904,,,,47.6602008340522,,51.4207631659399,,4.780677369844179E-002,4.186855215478989E-002,3.707623799952021E-002 
 11/06  04:00:00,5.13333333333333,95.1666666666667,17.8012464535587,16.9477362089058,0.61784857149245,2.328420384808127E-002,0.0,,46.3359978283033,,,,,44.4278171176482,,,,47.7294031060265,,51.3725036074065,,4.734620284897226E-002,4.063250503489946E-002,3.657831903458469E-002 
 11/06  05:00:00,5.,95.1,17.6111654400736,16.6568618699408,0.704532952046554,0.0,0.0,,46.1079708346586,,,,,44.1455631727886,,,,47.5534817483484,,51.2707179279408,,4.867259611180678E-002,4.005210902973003E-002,3.691573644222413E-002 
 11/06  06:00:00,4.86666666666667,93.0333333333333,17.4179763413971,16.3734156050529,0.606024116729625,1.728704630048549E-002,0.0,,45.8006188195819,,,,,44.0122158853362,,,,47.3278404858966,,51.0287761894528,,4.922339365722350E-002,3.878256175677400E-002,3.746761965443967E-002 
 11/06  07:00:00,4.6,92.9333333333333,20.1371001575974,18.6650590531744,0.546164440684807,0.10691583580203,0.0,,34.0968525880278,,,,,32.8151241150475,,,,36.5283573863567,,42.7774334386227,,4.853345159168629E-002,3.934552261081880E-002,3.712594276269387E-002 
 11/06  08:00:00,4.36666666666667,93.4,20.8241029943906,20.2334437122557,0.607903463139416,0.104232912498706,0.0,,30.8200097949384,,,,,31.6638591792118,,,,32.6954693446772,,39.9430970533728,,4.793836112186602E-002,4.139876276123557E-002,3.675119126265830E-002 
 11/06  09:00:00,5.83333333333333,87.8666666666667,21.8135599650173,20.9176622662913,0.547446402315048,9.852791426451464E-002,0.0,,37.9731376142608,,,,,33.1366548707998,,,,35.380013277919,,43.0096770668278,,4.754135404326382E-002,4.294560681545590E-002,3.663966519054919E-002 
 11/06  10:00:00,8.06666666666667,79.7666666666667,27.9766262291498,26.6269428361814,0.679258870830393,24.4804169311615,23.3541439120838,,41.1001703097782,,,,,33.9905093591041,,,,33.7853828419283,,31.2277168832664,,4.771752428892023E-002,5.943354048526030E-002,5.862798291857884E-002 
 11/06  11:00:00,9.46666666666667,72.6333333333333,28.7550306540333,27.534617521693,1.0362995984622,23.3194290982417,23.7457354249098,,43.664941841896,,,,,31.7788522447251,,,,31.6454476038801,,31.9539906318895,,5.047669795474682E-002,5.979707488885417E-002,6.013497833196696E-002 
 11/06  12:00:00,10.6666666666667,68.9333333333333,28.5986601331807,27.7460543647369,0.996598248965274,22.4776486722712,25.2684465835845,,45.2052057707333,,,,,31.845532473875,,,,31.7608354784097,,31.7291597437247,,5.283191171067905E-002,5.996928956234691E-002,6.041972431118407E-002 
 11/06  13:00:00,11.1666666666667,68.3333333333333,27.541432974981,26.7641619839457,0.956626307381139,23.9198949584971,24.863804399836,,46.7723063019162,,,,,33.3750830927265,,,,32.914778164652,,32.9487596218771,,5.261636700356000E-002,6.057736690615976E-002,6.069929100258051E-002 
 11/06  14:00:00,10.7333333333333,70.2666666666667,23.7841823756769,23.4903817788686,0.895229799660735,11.8450913466709,16.895831180871,,47.7393285142794,,,,,35.9112024697337,,,,36.3881657347445,,33.5967009830935,,5.310748489374354E-002,5.986736590635039E-002,6.046049086817363E-002 
 11/06  15:00:00,10.3,70.9333333333333,23.7873718028046,22.3856019900742,0.9162547433303,0.436004629621944,6.94350973182471,,48.3211309783833,,,,,31.6053673900187,,,,35.176412026835,,35.7677417369277,,5.278594721402524E-002,5.657541254073375E-002,5.814276870334038E-002 
 11/06  16:00:00,9.33333333333333,73.2666666666667,23.5303698802161,22.7312858877383,0.896314919411353,0.146751478365792,0.0,,48.2825438657292,,,,,31.4707333431646,,,,32.6854656627608,,36.0540637503401,,5.237466200493177E-002,5.251289787846116E-002,5.151803057153192E-002 
 11/06  17:00:00,8.1,78.3,22.8607328387253,22.2904073053165,0.376516291472027,0.260557311079577,0.198230096053579,,48.0272907698741,,,,,32.0700468850425,,,,33.1732278408775,,37.0265312816892,,5.095121586398809E-002,5.061226656646984E-002,4.835876619479085E-002 
 11/06  18:00:00,6.96666666666667,84.4666666666667,22.3201666742548,21.9319193221089,0.393141012023661,0.145137979771199,0.0,,35.7526488356251,,,,,32.6061002613698,,,,33.4399058197331,,32.9543074655926,,4.917431944653900E-002,4.866061945227999E-002,4.477472882733680E-002 
 11/06  19:00:00,6.26666666666667,86.4,21.9930355578921,21.7641713860334,0.438080011838851,0.142739916250849,0.0,,32.4423157264634,,,,,32.5703181333867,,,,33.249762412084,,32.6399932573676,,4.855988565087468E-002,4.738916899846218E-002,4.179470829110796E-002 
 11/06  20:00:00,5.96666666666667,87.2333333333333,21.8459650238979,21.6528616927597,0.47450852868393,0.125091154993898,0.0,,31.6549054489918,,,,,31.8725098816005,,,,32.7862199785783,,32.0738423680101,,4.803280629637924E-002,4.614989773374754E-002,3.845281450735221E-002 
 11/06  21:00:00,5.63333333333333,87.5666666666667,21.7330028866193,21.5614490459619,0.6338625135209,0.291792984824163,0.19225831123906,,31.1092300375515,,,,,31.3229717148009,,,,32.2082002980624,,31.499964265132,,4.914533666485784E-002,4.661794462895871E-002,3.868564293225517E-002 
 11/06  22:00:00,4.9,90.4333333333333,21.038613693991,20.8088036404231,0.454274371694389,0.268077601281429,0.143903369969875,,37.2043885229524,,,,,32.7908232186401,,,,33.9875102204304,,35.3886469070871,,5.026688403631350E-002,4.783690960641260E-002,3.968807951154360E-002 
 11/06  23:00:00,4.,92.7666666666667,20.6408574652219,20.3230149974944,0.38689945297709,0.143827481064896,0.0,,39.2342059979735,,,,,33.3953533558914,,,,34.9910311590217,,36.5470755609451,,4.819923618456787E-002,4.674851558758018E-002,3.776569258232271E-002 
 11/06  24:00:00,3.1,93.0666666666667,20.2267568899137,19.8432391842752,0.394853597711036,0.211464882855628,5.486986559829699E-002,,39.117884018949,,,,,33.2039182898366,,,,35.3212926940444,,36.8229596012354,,4.798596195018284E-002,4.664713767183657E-002,3.690462019259937E-002 
 11/07  01:00:00,3.2,95.3333333333333,19.8697977334292,19.4158924525316,0.386265162865224,0.187011938372673,5.104352609620486E-002,,38.4184171146083,,,,,32.5984406968022,,,,35.3516210960358,,37.0337076901405,,4.882686303095855E-002,4.727490841876406E-002,3.666398795589298E-002 
 11/07  02:00:00,3.4,94.2333333333333,19.5898048001148,19.0254553064404,0.466692332340173,0.115145680948726,0.0,,38.8527361506379,,,,,32.7558603158303,,,,35.3255569036442,,37.5350055954143,,4.738838823070115E-002,4.653436272654879E-002,3.607582663895428E-002 
 11/07  03:00:00,3.,92.9666666666667,19.2877955711982,18.6348405029115,0.411342877851521,0.131320366179152,0.0,,39.187382401925,,,,,33.2903220975582,,,,35.6295747844099,,37.7815952852138,,4.589802616310232E-002,4.534823019079771E-002,3.530191627996105E-002 
 11/07  04:00:00,3.13333333333333,93.1,18.9837466096086,18.2588292251187,0.396272963331335,0.140798154561289,0.0,,39.2804312154288,,,,,33.4109854912997,,,,35.9905530762792,,38.1345094432327,,4.560855691693980E-002,4.507722371146296E-002,3.473476592624036E-002 
 11/07  05:00:00,4.03333333333333,94.4,18.7424125140627,17.903112291265,0.545553750503841,5.274677977821232E-002,0.0,,40.31747578504,,,,,33.6800581669183,,,,36.367656280281,,39.3910963092561,,4.542361105849746E-002,4.456861107849333E-002,3.456343149270510E-002 
 11/07  06:00:00,5.13333333333333,94.2,18.542641004624,17.5708849582082,0.646151229022787,0.0,0.0,,43.1805217485978,,,,,34.4107042851984,,,,37.013660133888,,41.765345552997,,4.628171616831855E-002,4.124379050036003E-002,3.534991046379726E-002 
 11/07  07:00:00,5.83333333333333,92.8,20.6183632271604,19.7976590902658,0.649183458256628,2.112744375639825E-002,0.0,,33.8177632656127,,,,,28.231648149649,,,,29.536920817014,,36.8797335566222,,4.719346747534309E-002,3.926121573805785E-002,3.621014246673079E-002 
 11/07  08:00:00,6.,93.3666666666667,21.0802981842748,20.773735156247,0.598902563644075,6.370535379303262E-002,0.0,,31.3940544570186,,,,,28.9424165099996,,,,28.9582918765421,,35.6821456735454,,4.738199425663734E-002,3.901691973420990E-002,3.675397610244250E-002 
 11/07  09:00:00,6.6,94.0333333333333,19.6630993257453,19.2208402047586,0.776896742210745,2.090933052285299E-003,0.0,,41.0318992863175,,,,,34.4521218958037,,,,35.1024303294941,,43.1258912053532,,4.804554269399817E-002,3.947601760613165E-002,3.757545633662371E-002 
