"""Fabric",,,,,Yes,0,Yes,,,,,,,,,,,,,,,,,,
Fabric507,0,Gas_Hob,,0,No,0.8,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,0.35.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric508,0,Gas_Hob,,0,No,0.8,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,0.35.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric509,0,Gas_Hob,,0,No,0.8,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,0.35.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.4.PITCH_LOFTFLOOR,0.4.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric510,0,Gas_Hob,,0,No,0.8,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,0.35.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.4.PITCH_LOFTFLOOR,0.4.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric511,0,Gas_Hob,,0,No,0.8,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,0.35.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric512,0,Gas_Hob,,0,No,0.8,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,0.35.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric513,0,Gas_Hob,,0,No,0.8,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,0.35.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric514,0,Gas_Hob,,0,No,0.8,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric515,0,Gas_Hob,,0,No,0.8,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric516,0,Gas_Hob,,0,No,0.8,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric517,0,Gas_Hob,,0,No,0.8,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.4.PITCH_LOFTFLOOR,0.4.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric518,0,Gas_Hob,,0,No,0.8,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.4.PITCH_LOFTFLOOR,0.4.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric519,0,Gas_Hob,,0,No,0.8,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric520,0,Gas_Hob,,0,No,0.8,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric521,0,Gas_Hob,,0,No,0.8,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric522,0,Gas_Hob,,0,No,0.8,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,0.55.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric523,0,Gas_Hob,,0,No,0.8,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,0.55.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric524,0,Gas_Hob,,0,No,0.8,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,0.55.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric525,0,Gas_Hob,,0,No,0.8,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,0.55.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.4.PITCH_LOFTFLOOR,0.4.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric526,0,Gas_Hob,,0,No,0.8,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,0.55.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric527,0,Gas_Hob,,0,No,0.8,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,0.55.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric528,0,Gas_Hob,,0,No,0.8,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,0.6.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric529,0,Gas_Hob,,0,No,0.8,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,0.6.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,1.SOLID_BRICK,Single_Brick_Internal_Wall,1.SOLID_BRICK,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric530,0,Gas_Hob,,0,No,0.8,No,1.STONE_GRAN,Single_Brick_Internal_Wall,0.35.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,1.STONE_GRAN,Single_Brick_Internal_Wall,1.STONE_GRAN,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric531,0,Gas_Hob,,0,No,0.8,No,1.STONE_GRAN,Single_Brick_Internal_Wall,0.45.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,1.STONE_GRAN,Single_Brick_Internal_Wall,1.STONE_GRAN,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric532,0,Gas_Hob,,0,No,0.8,No,1.STONE_GRAN,Single_Brick_Internal_Wall,0.45.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,1.STONE_GRAN,Single_Brick_Internal_Wall,1.STONE_GRAN,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric533,0,Gas_Hob,,0,No,0.8,No,1.STONE_GRAN,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,1.STONE_GRAN,Single_Brick_Internal_Wall,1.STONE_GRAN,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric534,0,Gas_Hob,,0,No,0.8,No,1.STONE_GRAN,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,1.STONE_GRAN,Single_Brick_Internal_Wall,1.STONE_GRAN,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric535,0,Gas_Hob,,0,No,0.8,No,1.STONE_GRAN,Single_Brick_Internal_Wall,0.55.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,1.STONE_GRAN,Single_Brick_Internal_Wall,1.STONE_GRAN,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric536,0,Gas_Hob,,0,No,0.8,No,1.STONE_SAND,Single_Brick_Internal_Wall,0.35.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,1.STONE_SAND,Single_Brick_Internal_Wall,1.STONE_SAND,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric537,0,Gas_Hob,,0,No,0.8,No,1.STONE_SAND,Single_Brick_Internal_Wall,0.45.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,1.STONE_SAND,Single_Brick_Internal_Wall,1.STONE_SAND,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric538,0,Gas_Hob,,0,No,0.8,No,1.STONE_SAND,Single_Brick_Internal_Wall,0.45.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,1.STONE_SAND,Single_Brick_Internal_Wall,1.STONE_SAND,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric539,0,Gas_Hob,,0,No,0.8,No,1.STONE_SAND,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,1.STONE_SAND,Single_Brick_Internal_Wall,1.STONE_SAND,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric540,0,Gas_Hob,,0,No,0.8,No,1.STONE_SAND,Single_Brick_Internal_Wall,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,1.STONE_SAND,Single_Brick_Internal_Wall,1.STONE_SAND,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric541,0,Gas_Hob,,0,No,0.8,No,1.TIMB_AS_BUILT,Cavity_Plaster_Internal,0.35.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,1.TIMB_AS_BUILT,Cavity_Plaster_Internal,1.TIMB_AS_BUILT,Cavity_Plaster_Internal,Curtains,Yes,Yes
Fabric542,0,Gas_Hob,,0,No,0.8,No,1.TIMB_AS_BUILT,Cavity_Plaster_Internal,0.35.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,1.TIMB_AS_BUILT,Cavity_Plaster_Internal,1.TIMB_AS_BUILT,Cavity_Plaster_Internal,Curtains,Yes,Yes
Fabric543,0,Gas_Hob,,0,No,0.8,No,1.TIMB_AS_BUILT,Cavity_Plaster_Internal,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,1.TIMB_AS_BUILT,Cavity_Plaster_Internal,1.TIMB_AS_BUILT,Cavity_Plaster_Internal,Curtains,Yes,Yes
Fabric544,0,Gas_Hob,,0,No,0.8,No,1.TIMB_AS_BUILT,Cavity_Plaster_Internal,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,1.TIMB_AS_BUILT,Cavity_Plaster_Internal,1.TIMB_AS_BUILT,Cavity_Plaster_Internal,Curtains,Yes,Yes
Fabric545,0,Gas_Hob,,0,No,0.8,No,1.TIMB_AS_BUILT,Cavity_Plaster_Internal,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.4.PITCH_LOFTFLOOR,0.4.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,1.TIMB_AS_BUILT,Cavity_Plaster_Internal,1.TIMB_AS_BUILT,Cavity_Plaster_Internal,Curtains,Yes,Yes
Fabric546,0,Gas_Hob,,0,No,0.8,No,1.TIMB_AS_BUILT,Cavity_Plaster_Internal,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,1.TIMB_AS_BUILT,Cavity_Plaster_Internal,1.TIMB_AS_BUILT,Cavity_Plaster_Internal,Curtains,Yes,Yes
Fabric547,0,Gas_Hob,,0,No,0.8,No,1.TIMB_AS_BUILT,Cavity_Plaster_Internal,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,1.TIMB_AS_BUILT,Cavity_Plaster_Internal,1.TIMB_AS_BUILT,Cavity_Plaster_Internal,Curtains,Yes,Yes
Fabric548,0,Gas_Hob,,0,No,0.8,No,1.TIMB_AS_BUILT,Cavity_Plaster_Internal,0.5.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,1.TIMB_AS_BUILT,Cavity_Plaster_Internal,1.TIMB_AS_BUILT,Cavity_Plaster_Internal,Curtains,Yes,Yes
Fabric549,0,Gas_Hob,,0,No,0.8,No,1.TIMB_AS_BUILT,Cavity_Plaster_Internal,0.55.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,1.TIMB_AS_BUILT,Cavity_Plaster_Internal,1.TIMB_AS_BUILT,Cavity_Plaster_Internal,Curtains,Yes,Yes
Fabric550,0,Gas_Hob,,0,No,0.8,No,1.TIMB_AS_BUILT,Cavity_Plaster_Internal,0.55.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,1.TIMB_AS_BUILT,Cavity_Plaster_Internal,1.TIMB_AS_BUILT,Cavity_Plaster_Internal,Curtains,Yes,Yes
Fabric551,0,Gas_Hob,,0,No,0.8,No,1.TIMB_AS_BUILT,Cavity_Plaster_Internal,0.55.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,1.TIMB_AS_BUILT,Cavity_Plaster_Internal,1.TIMB_AS_BUILT,Cavity_Plaster_Internal,Curtains,Yes,Yes
Fabric552,0,Gas_Hob,,0,No,0.8,No,2.1.CAVITY,Single_Brick_Internal_Wall,0.45.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,No,2.1.CAVITY,Single_Brick_Internal_Wall,2.1.CAVITY,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric553,0,Gas_Hob,,0,No,0.8,No,2.1.CAVITY,Single_Brick_Internal_Wall,0.45.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,2.1.CAVITY,Single_Brick_Internal_Wall,2.1.CAVITY,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric554,0,Gas_Hob,,0,No,0.8,No,2.1.CAVITY,Single_Brick_Internal_Wall,0.45.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,2.1.CAVITY,Single_Brick_Internal_Wall,2.1.CAVITY,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric555,0,Gas_Hob,,0,No,0.8,No,2.1.CAVITY,Single_Brick_Internal_Wall,0.45.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.4.PITCH_LOFTFLOOR,0.4.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,2.1.CAVITY,Single_Brick_Internal_Wall,2.1.CAVITY,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric556,0,Gas_Hob,,0,No,0.8,No,2.1.CAVITY,Single_Brick_Internal_Wall,0.45.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.4.PITCH_LOFTFLOOR,0.4.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,2.1.CAVITY,Single_Brick_Internal_Wall,2.1.CAVITY,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric557,0,Gas_Hob,,0,No,0.8,No,2.1.CAVITY,Single_Brick_Internal_Wall,0.45.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,No,2.1.CAVITY,Single_Brick_Internal_Wall,2.1.CAVITY,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric558,0,Gas_Hob,,0,No,0.8,No,2.1.CAVITY,Single_Brick_Internal_Wall,0.45.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,2.1.CAVITY,Single_Brick_Internal_Wall,2.1.CAVITY,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric559,0,Gas_Hob,,0,No,0.8,No,2.1.CAVITY,Single_Brick_Internal_Wall,0.45.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.68.PITCH_LOFTFLOOR,0.68.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,2.1.CAVITY,Single_Brick_Internal_Wall,2.1.CAVITY,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric560,0,Gas_Hob,,0,No,0.8,No,2.1.CAVITY,Single_Brick_Internal_Wall,0.45.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,1.5.PITCH_LOFTFLOOR,1.5.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,2.1.CAVITY,Single_Brick_Internal_Wall,2.1.CAVITY,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric561,0,Gas_Hob,,0,No,0.8,No,2.1.CAVITY,Single_Brick_Internal_Wall,0.45.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,No,2.1.CAVITY,Single_Brick_Internal_Wall,2.1.CAVITY,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric562,0,Gas_Hob,,0,No,0.8,No,2.1.CAVITY,Single_Brick_Internal_Wall,0.45.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,2.1.CAVITY,Single_Brick_Internal_Wall,2.1.CAVITY,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric563,0,Gas_Hob,,0,No,0.8,No,2.1.CAVITY,Single_Brick_Internal_Wall,0.45.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,2.3.PITCH_LOFTFLOOR,2.3.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,2.1.CAVITY,Single_Brick_Internal_Wall,2.1.CAVITY,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric564,0,Gas_Hob,,0,No,0.8,No,2.1.CAVITY,Single_Brick_Internal_Wall,0.55.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,2.DOUB_POST_2002,No,2.1.CAVITY,Single_Brick_Internal_Wall,2.1.CAVITY,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric565,0,Gas_Hob,,0,No,0.8,No,2.1.CAVITY,Single_Brick_Internal_Wall,0.55.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,2.1.CAVITY,Single_Brick_Internal_Wall,2.1.CAVITY,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric566,0,Gas_Hob,,0,No,0.8,No,2.1.CAVITY,Single_Brick_Internal_Wall,0.55.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.3.PITCH_LOFTFLOOR,0.3.PITCH_LOFTCEILING,Wooden_Door,4.8.SINGLE,No,2.1.CAVITY,Single_Brick_Internal_Wall,2.1.CAVITY,Single_Brick_Internal_Wall,Curtains,Yes,Yes
Fabric567,0,Gas_Hob,,0,No,0.8,No,2.1.CAVITY,Single_Brick_Internal_Wall,0.55.FLOOR,3.10_Roof,Suspended_Wooden_Floor,Suspended_Wooden_Ceiling,0.4.PITCH_LOFTFLOOR,0.4.PITCH_LOFTCEILING,Wooden_Door,3.1.DOUB_PRE_2002,No,2.1.CAVITY,Single_Brick_Internal_Wall,2.1.CAVITY,Single_Brick_Internal_Wall,Curtains,Yes,Yes
